CO,CO2,Methane,Temperature,Humidity,date,time
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:13:23
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:13:44
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:14:06
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:14:27
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:14:48
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:15:09
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:15:30
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:15:52
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:16:13
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:16:34
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:16:55
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:17:50
1.0207984716753091,77.46558105078468,0.2345493300852617,29.3,58.0,2024-02-20,21:22:23
1.0207984716753091,77.46558105078468,0.2345493300852617,29.3,57.0,2024-02-20,21:22:44
1.0207984716753091,77.46558105078468,0.2345493300852617,28.9,58.0,2024-02-20,21:23:05
1.0207984716753091,77.46558105078468,0.2345493300852617,28.9,58.0,2024-02-20,21:23:26
1.0207984716753091,77.46558105078468,0.2345493300852617,28.9,58.0,2024-02-20,21:23:48
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,58.0,2024-02-20,21:24:08
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,58.0,2024-02-20,21:24:30
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,59.0,2024-02-20,21:24:51
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,59.0,2024-02-20,21:25:13
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,59.0,2024-02-20,21:25:33
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:25:54
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:26:16
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:26:37
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:26:58
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:27:19
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:27:40
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,62.0,2024-02-20,21:28:02
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:28:23
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:28:44
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,62.0,2024-02-20,21:29:05
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:29:32
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:29:47
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:30:08
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:30:30
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:30:51
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:31:12
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:31:33
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:31:54
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:32:16
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:32:37
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,59.0,2024-02-20,21:36:13
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,59.0,2024-02-20,21:36:38
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:36:59
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:37:35
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:37:56
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,60.0,2024-02-20,21:38:17
0.17,1.78,-6.22,26.907642276422767,46.33821138211382,2024-02-20,21:38:35
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:38:41
0.17,1.68,-6.24,26.907642276422767,46.33821138211382,2024-02-20,21:38:59
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:39:04
0.16,1.63,-6.27,26.907642276422767,46.33821138211382,2024-02-20,21:39:22
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:39:24
0.15,1.69,-6.27,26.907642276422767,46.33821138211382,2024-02-20,21:39:44
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:39:46
0.17,1.66,-6.27,26.907642276422767,46.33821138211382,2024-02-20,21:40:05
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:40:07
0.16,1.63,-6.28,26.907642276422767,46.33821138211382,2024-02-20,21:40:26
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:40:28
0.16,1.63,-6.29,26.907642276422767,46.33821138211382,2024-02-20,21:40:47
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,62.0,2024-02-20,21:40:49
0.16,1.51,-6.31,26.907642276422767,46.33821138211382,2024-02-20,21:41:07
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:41:13
0.15,1.49,-6.32,26.907642276422767,46.33821138211382,2024-02-20,21:41:28
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:41:34
0.14,1.34,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:41:48
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:41:55
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:42:17
0.15,1.45,-6.32,26.907642276422767,46.33821138211382,2024-02-20,21:42:31
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:42:39
0.16,1.65,-6.32,26.907642276422767,46.33821138211382,2024-02-20,21:42:52
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:43:01
0.16,1.51,-6.33,26.907642276422767,46.33821138211382,2024-02-20,21:43:15
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:43:22
0.15,1.49,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:43:36
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:43:43
0.14,1.45,-6.38,26.907642276422767,46.33821138211382,2024-02-20,21:43:57
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:44:04
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:44:26
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:44:49
0.15,1.5,-6.33,26.907642276422767,46.33821138211382,2024-02-20,21:44:54
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:45:09
0.15,1.96,-6.33,26.907642276422767,46.33821138211382,2024-02-20,21:45:16
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:45:31
0.15,1.92,-6.33,26.907642276422767,46.33821138211382,2024-02-20,21:45:38
1.0207984716753091,77.46558105078468,0.2345493300852617,27.3,63.0,2024-02-20,21:45:53
0.14,1.67,-6.32,26.907642276422767,46.33821138211382,2024-02-20,21:45:59
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,63.0,2024-02-20,21:46:15
0.14,1.5,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:46:22
1.0207984716753091,77.46558105078468,0.2345493300852617,27.2,63.0,2024-02-20,21:46:37
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:47:00
0.14,1.4,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:47:10
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:47:21
0.14,1.46,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:47:33
1.0207984716753091,77.46558105078468,0.2345493300852617,27.2,63.0,2024-02-20,21:47:44
0.14,1.47,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:47:54
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:48:05
0.14,1.47,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:48:17
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:48:26
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,63.0,2024-02-20,21:48:49
0.13,1.38,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:48:56
1.0207984716753091,77.46558105078468,0.2345493300852617,27.2,63.0,2024-02-20,21:49:10
0.13,1.38,-6.36,26.907642276422767,46.33821138211382,2024-02-20,21:49:17
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,63.0,2024-02-20,21:49:33
0.13,1.4,-6.36,26.907642276422767,46.33821138211382,2024-02-20,21:49:39
0.14,1.53,-6.33,26.907642276422767,46.33821138211382,2024-02-20,21:50:27
0.14,1.39,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:50:48
0.14,1.51,-6.34,26.907642276422767,46.33821138211382,2024-02-20,21:51:09
0.14,1.46,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:51:30
0.13,1.4,-6.36,26.907642276422767,46.33821138211382,2024-02-20,21:51:52
0.13,1.45,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:52:13
0.13,1.45,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:52:34
0.14,1.47,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:52:55
0.13,1.41,-6.36,26.907642276422767,46.33821138211382,2024-02-20,21:53:16
0.13,1.47,-6.35,26.907642276422767,46.33821138211382,2024-02-20,21:53:38
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:59:02
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,61.0,2024-02-20,21:59:23
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,62.0,2024-02-20,21:59:51
1.0207984716753091,77.46558105078468,0.2345493300852617,26.7,64.0,2024-02-20,22:10:53
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,68.0,2024-02-20,22:44:32
0.09,0.94,-6.27,26.907642276422767,46.33821138211382,2024-02-20,22:44:34
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,22:54:34
0.09,0.93,-6.31,26.907642276422767,46.33821138211382,2024-02-20,22:54:37
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:04:36
0.09,0.95,-6.33,26.907642276422767,46.33821138211382,2024-02-20,23:04:39
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:14:39
0.08,0.92,-6.39,26.907642276422767,46.33821138211382,2024-02-20,23:14:42
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:24:41
0.08,0.92,-6.41,26.907642276422767,46.33821138211382,2024-02-20,23:24:42
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:34:44
0.07,0.92,-6.41,26.907642276422767,46.33821138211382,2024-02-20,23:34:45
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:44:45
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,66.0,2024-02-20,23:54:48
0.07,0.94,-6.41,26.907642276422767,46.33821138211382,2024-02-20,23:55:09
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,67.0,2024-02-21,00:04:50
0.07,0.99,-6.4,26.907642276422767,46.33821138211382,2024-02-21,00:05:11
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,67.0,2024-02-21,00:14:54
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,67.0,2024-02-21,00:25:01
0.07,1.0,-6.41,26.907642276422767,46.33821138211382,2024-02-21,00:25:15
0.08,0.99,-6.41,26.907642276422767,46.33821138211382,2024-02-21,00:37:40
0.07,1.02,-6.41,26.907642276422767,46.33821138211382,2024-02-21,00:47:42
0.07,0.99,-6.41,26.907642276422767,46.33821138211382,2024-02-21,00:57:43
0.07,0.99,-6.41,26.907642276422767,46.33821138211382,2024-02-21,01:07:43
0.07,1.02,-6.41,26.907642276422767,46.33821138211382,2024-02-21,01:17:44
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,68.0,2024-02-21,01:17:48
0.08,1.03,-6.42,26.907642276422767,46.33821138211382,2024-02-21,01:27:47
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,67.0,2024-02-21,01:27:49
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,68.0,2024-02-21,01:37:50
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,68.0,2024-02-21,01:47:52
0.08,1.04,-6.41,26.907642276422767,46.33821138211382,2024-02-21,01:47:53
0.08,1.08,-6.41,26.907642276422767,46.33821138211382,2024-02-21,01:57:53
0.07,1.04,-6.41,26.907642276422767,46.33821138211382,2024-02-21,02:07:54
0.08,1.08,-6.41,26.907642276422767,46.33821138211382,2024-02-21,02:17:55
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,69.0,2024-02-21,02:17:58
0.07,1.06,-6.41,26.907642276422767,46.33821138211382,2024-02-21,02:27:56
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,69.0,2024-02-21,02:28:01
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,69.0,2024-02-21,02:48:05
0.06,0.98,-6.42,26.907642276422767,46.33821138211382,2024-02-21,02:57:59
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,69.0,2024-02-21,02:58:09
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,69.0,2024-02-21,03:08:10
0.07,1.1,-6.41,26.907642276422767,46.33821138211382,2024-02-21,03:18:03
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,69.0,2024-02-21,03:28:12
0.07,1.08,-6.41,26.907642276422767,46.33821138211382,2024-02-21,03:38:07
1.0207984716753091,77.46558105078468,0.2345493300852617,25.3,70.0,2024-02-21,03:48:14
0.07,1.09,-6.41,26.907642276422767,46.33821138211382,2024-02-21,03:58:09
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,70.0,2024-02-21,03:58:33
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,19.0,2024-02-22,10:30:16
1.0207984716753091,77.46558105078468,0.2345493300852617,26.7,22.0,2024-02-22,10:40:16
0.13,3.15,-5.65,26.907642276422767,46.33821138211382,2024-02-22,10:40:38
1.0207984716753091,77.46558105078468,0.2345493300852617,26.7,21.0,2024-02-22,10:50:32
0.14,2.99,-5.91,26.907642276422767,46.33821138211382,2024-02-22,10:50:39
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,23.0,2024-02-22,11:00:34
0.13,2.99,-5.99,26.907642276422767,46.33821138211382,2024-02-22,11:00:39
0.13,2.62,-6.03,26.907642276422767,46.33821138211382,2024-02-22,11:10:41
1.0207984716753091,77.46558105078468,0.2345493300852617,27.4,22.0,2024-02-22,11:20:36
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,20.0,2024-02-22,11:30:38
0.12,2.44,-6.04,26.907642276422767,46.33821138211382,2024-02-22,11:30:46
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,20.0,2024-02-22,11:40:39
0.12,2.41,-5.97,26.907642276422767,46.33821138211382,2024-02-22,11:40:49
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,20.0,2024-02-22,11:50:41
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,20.0,2024-02-22,12:10:44
0.12,2.42,-6.0,26.907642276422767,46.33821138211382,2024-02-22,12:10:55
0.12,2.65,-5.95,26.907642276422767,46.33821138211382,2024-02-22,12:20:58
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,20.0,2024-02-22,12:30:45
0.11,2.39,-6.04,26.907642276422767,46.33821138211382,2024-02-22,12:30:59
0.11,2.5,-5.98,26.907642276422767,46.33821138211382,2024-02-22,12:51:03
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,21.0,2024-02-22,13:00:48
0.12,2.59,-5.95,26.907642276422767,46.33821138211382,2024-02-22,13:01:05
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,18.0,2024-02-22,13:10:48
0.11,2.48,-5.91,26.907642276422767,46.33821138211382,2024-02-22,13:11:08
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,23.0,2024-02-22,13:20:48
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,32.0,2024-02-22,13:30:52
0.14,3.98,-5.6899999999999995,26.907642276422767,46.33821138211382,2024-02-22,13:31:12
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,35.0,2024-02-22,13:52:38
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,38.0,2024-02-22,14:02:41
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,36.0,2024-02-22,14:12:43
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,35.0,2024-02-22,14:22:45
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,34.0,2024-02-22,14:32:47
1.0207984716753091,77.46558105078468,0.2345493300852617,27.1,34.0,2024-02-22,14:42:48
0.17,2.89,-5.87,26.907642276422767,46.33821138211382,2024-02-22,14:47:54
0.16,2.84,-5.9399999999999995,26.907642276422767,46.33821138211382,2024-02-22,15:00:56
0.15,2.97,-5.9,26.907642276422767,46.33821138211382,2024-02-22,15:10:58
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,31.0,2024-02-22,15:12:57
1.0207984716753091,77.46558105078468,0.2345493300852617,28.9,30.0,2024-02-22,15:22:59
0.09,1.66,-6.29,26.907642276422767,46.33821138211382,2024-02-22,15:41:01
0.11,1.51,-6.3,26.907642276422767,46.33821138211382,2024-02-22,15:51:03
0.13,1.49,-6.3,26.907642276422767,46.33821138211382,2024-02-22,16:01:03
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,30.0,2024-02-22,16:13:09
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,30.0,2024-02-22,16:23:11
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,31.0,2024-02-22,16:33:13
0.11,2.94,-6.0,26.907642276422767,46.33821138211382,2024-02-22,16:50:51
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,33.0,2024-02-22,16:53:16
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,33.0,2024-02-22,17:03:17
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,32.0,2024-02-22,17:13:19
0.11,3.2,-6.03,26.907642276422767,46.33821138211382,2024-02-22,17:20:57
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,33.0,2024-02-22,17:23:20
1.0207984716753091,77.46558105078468,0.2345493300852617,28.4,33.0,2024-02-22,17:33:23
0.12,2.97,-6.03,26.907642276422767,46.33821138211382,2024-02-22,17:41:00
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,35.0,2024-02-22,17:43:24
0.12,2.98,-6.04,26.907642276422767,46.33821138211382,2024-02-22,17:51:00
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,35.0,2024-02-22,17:53:25
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,37.0,2024-02-22,18:03:28
0.11,3.01,-6.01,26.907642276422767,46.33821138211382,2024-02-22,18:11:06
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,38.0,2024-02-22,18:13:28
1.0207984716753091,77.46558105078468,0.2345493300852617,28.4,40.0,2024-02-22,18:23:31
0.11,2.73,-6.01,26.907642276422767,46.33821138211382,2024-02-22,18:31:11
0.11,2.83,-5.93,26.907642276422767,46.33821138211382,2024-02-22,18:41:12
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,41.0,2024-02-22,18:43:31
0.1,2.65,-6.02,26.907642276422767,46.33821138211382,2024-02-22,18:51:19
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,41.0,2024-02-22,18:53:31
0.11,2.64,-6.0,26.907642276422767,46.33821138211382,2024-02-22,19:01:20
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,42.0,2024-02-22,19:03:32
0.11,2.61,-5.97,26.907642276422767,46.33821138211382,2024-02-22,19:11:22
1.0207984716753091,77.46558105078468,0.2345493300852617,28.5,40.0,2024-02-22,19:13:36
1.0207984716753091,77.46558105078468,0.2345493300852617,28.0,38.0,2024-02-22,19:23:38
0.1,2.37,-6.04,26.907642276422767,46.33821138211382,2024-02-22,19:31:25
1.0207984716753091,77.46558105078468,0.2345493300852617,27.6,34.0,2024-02-22,19:33:40
0.1,2.37,-6.05,26.907642276422767,46.33821138211382,2024-02-22,19:41:28
0.13,2.76,-5.68,26.907642276422767,46.33821138211382,2024-02-23,21:45:23
1.0207984716753091,77.46558105078468,0.2345493300852617,25.5,51.0,2024-02-23,21:45:24
0.11,2.57,-5.76,26.907642276422767,46.33821138211382,2024-02-23,21:55:25
0.11,2.53,-5.82,26.907642276422767,46.33821138211382,2024-02-23,22:05:27
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,50.0,2024-02-23,22:05:30
0.1,2.32,-5.84,26.907642276422767,46.33821138211382,2024-02-23,22:15:31
0.1,2.43,-5.87,26.907642276422767,46.33821138211382,2024-02-23,22:25:33
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,22:25:39
0.1,2.33,-5.9399999999999995,26.907642276422767,46.33821138211382,2024-02-23,22:35:35
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,22:35:41
0.11,2.38,-5.93,26.907642276422767,46.33821138211382,2024-02-23,22:45:37
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,22:45:41
0.11,2.43,-5.92,26.907642276422767,46.33821138211382,2024-02-23,22:55:38
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,22:55:43
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,23:05:44
0.1,2.34,-5.9399999999999995,26.907642276422767,46.33821138211382,2024-02-23,23:15:43
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,23:15:45
0.11,2.52,-5.87,26.907642276422767,46.33821138211382,2024-02-23,23:25:45
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,23:25:48
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,23:35:50
0.11,2.53,-5.85,26.907642276422767,46.33821138211382,2024-02-23,23:45:47
0.11,2.35,-5.91,26.907642276422767,46.33821138211382,2024-02-23,23:55:49
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-23,23:55:55
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,00:05:55
0.11,2.41,-5.93,26.907642276422767,46.33821138211382,2024-02-24,00:06:03
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,00:15:56
0.12,2.39,-5.92,26.907642276422767,46.33821138211382,2024-02-24,00:26:05
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,00:36:02
0.12,2.39,-5.92,26.907642276422767,46.33821138211382,2024-02-24,00:36:24
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,00:46:02
0.12,2.3,-5.9399999999999995,26.907642276422767,46.33821138211382,2024-02-24,00:46:26
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,00:56:04
0.12,2.28,-5.95,26.907642276422767,46.33821138211382,2024-02-24,00:56:29
0.11,2.33,-5.91,26.907642276422767,46.33821138211382,2024-02-24,01:06:30
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,01:16:10
1.0207984716753091,77.46558105078468,0.2345493300852617,26.1,49.0,2024-02-24,01:26:11
0.12,2.39,-5.97,26.907642276422767,46.33821138211382,2024-02-24,01:26:33
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,01:36:13
0.12,2.4,-5.9399999999999995,26.907642276422767,46.33821138211382,2024-02-24,01:36:36
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,01:46:14
0.13,2.41,-5.97,26.907642276422767,46.33821138211382,2024-02-24,01:46:36
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,01:56:15
0.11,2.44,-5.96,26.907642276422767,46.33821138211382,2024-02-24,01:56:36
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,02:06:15
0.12,2.63,-5.9,26.907642276422767,46.33821138211382,2024-02-24,02:06:38
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,02:16:17
0.11,2.74,-5.88,26.907642276422767,46.33821138211382,2024-02-24,02:26:41
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,02:36:21
0.12,2.67,-5.8,26.907642276422767,46.33821138211382,2024-02-24,02:36:44
0.11,2.63,-5.92,26.907642276422767,46.33821138211382,2024-02-24,02:46:47
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,51.0,2024-02-24,02:56:23
0.11,2.59,-5.91,26.907642276422767,46.33821138211382,2024-02-24,02:57:06
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,51.0,2024-02-24,03:06:25
0.11,2.8,-5.87,26.907642276422767,46.33821138211382,2024-02-24,03:07:07
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,50.0,2024-02-24,03:16:25
0.11,2.67,-5.88,26.907642276422767,46.33821138211382,2024-02-24,03:17:09
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,50.0,2024-02-24,03:26:27
0.1,2.65,-5.87,26.907642276422767,46.33821138211382,2024-02-24,03:27:12
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,51.0,2024-02-24,03:36:28
0.11,2.61,-5.85,26.907642276422767,46.33821138211382,2024-02-24,03:37:24
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,03:46:30
0.1,2.76,-5.87,26.907642276422767,46.33821138211382,2024-02-24,03:47:28
1.0207984716753091,77.46558105078468,0.2345493300852617,25.8,49.0,2024-02-24,03:56:33
0.11,2.96,-5.82,26.907642276422767,46.33821138211382,2024-02-24,03:57:29
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,48.0,2024-02-24,04:06:33
0.11,2.7,-5.87,26.907642276422767,46.33821138211382,2024-02-24,04:17:34
0.11,2.78,-5.8100000000000005,26.907642276422767,46.33821138211382,2024-02-24,04:27:44
0.1,2.6,-5.87,26.907642276422767,46.33821138211382,2024-02-24,04:37:37
1.0207984716753091,77.46558105078468,0.2345493300852617,26.2,49.0,2024-02-24,04:46:39
0.11,2.51,-5.9,26.907642276422767,46.33821138211382,2024-02-24,04:47:37
0.11,2.59,-5.87,26.907642276422767,46.33821138211382,2024-02-24,05:07:40
